Id,Tipo,Intento,Nota,Tiempo,Aprobado,Distinguido,Duracion
706,B,1,60,7.756178891650052,TRUE,FALSE,0.7506788916507503
614,C,1,58,7.757493112992961,TRUE,FALSE,0.7519931129936595
971,B,1,63,7.758180536031432,TRUE,FALSE,0.7526805360321305
1074,A,1,81,7.758346330934728,TRUE,TRUE,0.7528463309354265
1108,A,1,76,7.759539796614263,TRUE,TRUE,0.7540397966149612
441,C,1,52,7.759555993266986,FALSE,FALSE,0.7540559932676842
767,B,1,56,7.762184534156404,TRUE,FALSE,0.7566845341571025
543,C,1,62,7.762571652772749,TRUE,FALSE,0.7570716527734476
712,C,1,53,7.764279901297414,FALSE,FALSE,0.7587799012981122
847,C,1,49,7.7645238898549,FALSE,FALSE,0.7590238898555981
1130,A,1,85,7.764554079283698,TRUE,TRUE,0.7590540792843967
1197,A,1,91,7.764838009210507,TRUE,TRUE,0.7593380092112056
897,B,1,60,7.767404527457984,TRUE,FALSE,0.7619045274586824
123,C,1,54,7.767642678361881,FALSE,FALSE,0.7621426783625793
938,B,1,64,7.7676737164729275,TRUE,FALSE,0.762173716473626
839,C,1,46,7.768122864767065,FALSE,FALSE,0.7626228647677635
309,C,1,60,7.7696868816819915,TRUE,FALSE,0.76418688168269
481,C,1,63,7.770807642300497,TRUE,FALSE,0.7653076423011953
998,A,1,83,7.771251083024254,TRUE,TRUE,0.7657510830249521
306,B,1,62,7.772953358893574,TRUE,FALSE,0.7674533588942722
461,A,1,84,7.7743120390914555,TRUE,TRUE,0.768812039092154
901,C,1,47,7.774933652748587,FALSE,FALSE,0.7694336527492851
623,B,1,67,7.775952986670745,TRUE,FALSE,0.7704529866714438
705,B,1,54,7.776310452409234,FALSE,FALSE,0.7708104524099326
592,B,1,61,7.7763553246732044,TRUE,FALSE,0.7708553246739029
37,C,1,58,7.777661847772833,TRUE,FALSE,0.7721618477735319
390,B,1,65,7.779257996582601,TRUE,FALSE,0.7737579965832992
837,B,1,67,7.780037003485631,TRUE,FALSE,0.7745370034863299
130,C,1,54,7.780244816833147,FALSE,FALSE,0.7747448168338451
1033,C,1,64,7.784177186687884,TRUE,FALSE,0.7786771866885829
180,C,1,53,7.786039224520209,FALSE,FALSE,0.7805392245209077
515,C,1,59,7.786055057076737,TRUE,FALSE,0.7805550570774358
444,C,1,59,7.786273525824072,TRUE,FALSE,0.7807735258247703
12,B,1,66,7.787140727941733,TRUE,FALSE,0.7816407279424311
378,B,1,62,7.787514215888223,TRUE,FALSE,0.7820142158889212
1101,C,1,55,7.7884462767178775,TRUE,FALSE,0.782946276718576
282,B,1,59,7.789324580360699,TRUE,FALSE,0.7838245803613972
1169,C,1,58,7.790784266242554,TRUE,FALSE,0.7852842662432522
1184,B,1,62,7.790918379017967,TRUE,FALSE,0.7854183790186653
96,B,1,64,7.791037220653379,TRUE,FALSE,0.7855372206540778
310,C,1,56,7.7911369600005855,TRUE,FALSE,0.785636960001284
220,C,1,58,7.791339204493852,TRUE,FALSE,0.7858392044945504
272,B,1,68,7.791577354488254,TRUE,FALSE,0.7860773544889526
72,C,1,58,7.792888051026239,TRUE,FALSE,0.7873880510269373
240,C,1,58,7.7932115874646115,TRUE,FALSE,0.78771158746531
1070,B,1,61,7.794393258198397,TRUE,FALSE,0.7888932581990957
184,A,1,73,7.7955174103044556,TRUE,FALSE,0.790017410305154
313,C,1,40,7.795772541427141,FALSE,FALSE,0.7902725414278393
1089,B,1,72,7.795889794306277,TRUE,FALSE,0.7903897943069751
959,C,1,53,7.797278009886213,FALSE,FALSE,0.7917780098869116
1053,C,1,53,7.797735863150592,FALSE,FALSE,0.7922358631512907
506,A,1,81,7.798037765875051,TRUE,TRUE,0.7925377658757498
624,B,1,65,7.798087985556776,TRUE,FALSE,0.7925879855574749
1159,C,1,51,7.798666936178051,FALSE,FALSE,0.7931669361787499
1102,C,1,57,7.798708680973505,TRUE,FALSE,0.7932086809742032
707,B,1,59,7.799467654818727,TRUE,FALSE,0.7939676548194257
435,C,1,64,7.8005821548103995,TRUE,FALSE,0.795082154811098
669,C,1,48,7.800720018312859,FALSE,FALSE,0.7952200183135574
5,A,1,83,7.80136786922958,TRUE,TRUE,0.7958678692302783
1161,C,1,61,7.801954120182927,TRUE,FALSE,0.7964541201836255
475,B,1,63,7.802037249919522,TRUE,FALSE,0.7965372499202203
980,A,1,82,7.80297072227404,TRUE,TRUE,0.7974707222747384
207,B,1,62,7.804153132568899,TRUE,FALSE,0.7986531325695978
193,B,1,66,7.804917156430747,TRUE,FALSE,0.7994171564314456
269,C,1,58,7.805266985993512,TRUE,FALSE,0.7997669859942107
764,B,1,63,7.806252842066897,TRUE,FALSE,0.8007528420675953
985,C,1,55,7.806362929382885,TRUE,FALSE,0.8008629293835838
407,C,1,63,7.806774599965138,TRUE,FALSE,0.8012745999658364
579,B,1,59,7.806961621026858,TRUE,FALSE,0.8014616210275562
318,B,1,69,7.807902162123355,TRUE,FALSE,0.8024021621240536
1091,C,1,49,7.808651912368077,FALSE,FALSE,0.8031519123687758
546,B,1,56,7.808998029999202,TRUE,FALSE,0.8034980299999006
1180,C,1,49,7.809614584835799,FALSE,FALSE,0.8041145848364977
324,B,1,57,7.809755127211247,TRUE,FALSE,0.8042551272119454
106,B,1,64,7.810300732064206,TRUE,FALSE,0.8048007320649049
234,A,1,82,7.810955064436712,TRUE,TRUE,0.8054550644374103
535,B,1,53,7.811467709205317,FALSE,FALSE,0.8059677092060156
806,B,1,68,7.811499139585067,TRUE,FALSE,0.8059991395857651
756,B,1,69,7.8122359854933165,TRUE,FALSE,0.806735985494015
1083,A,1,86,7.813255344928621,TRUE,TRUE,0.8077553449293191
941,C,1,53,7.813320974979433,FALSE,FALSE,0.8078209749801317
92,A,1,80,7.814456329604582,TRUE,TRUE,0.8089563296052802
143,B,1,62,7.817306589655345,TRUE,FALSE,0.8118065896560438
1133,C,1,53,7.8174208241580345,FALSE,FALSE,0.811920824158733
945,B,1,61,7.818259094368841,TRUE,FALSE,0.8127590943695395
955,B,1,63,7.8186166931991465,TRUE,FALSE,0.813116693199845
11,B,1,67,7.818845398054691,TRUE,FALSE,0.8133453980553895
1049,C,1,57,7.8190078982152045,TRUE,FALSE,0.813507898215903
869,A,1,85,7.820743821634096,TRUE,TRUE,0.8152438216347946
194,B,1,66,7.822075971245795,TRUE,FALSE,0.8165759712464933
960,C,1,52,7.822636470602447,FALSE,FALSE,0.8171364706031454
1178,B,1,58,7.8235967149848875,TRUE,FALSE,0.818096714985586
643,B,1,63,7.824629869512137,TRUE,FALSE,0.8191298695128353
875,B,1,59,7.8253721181208675,TRUE,FALSE,0.819872118121566
1065,B,1,68,7.825626292677043,TRUE,FALSE,0.8201262926777417
1011,B,1,71,7.82648678589976,TRUE,FALSE,0.8209867859004589
937,B,1,71,7.8266148008005985,TRUE,FALSE,0.821114800801297
1177,B,1,67,7.827122023838456,TRUE,FALSE,0.8216220238391543
1081,B,1,57,7.827178256218758,TRUE,FALSE,0.8216782562194567
368,C,1,62,7.82730479388556,TRUE,FALSE,0.8218047938862583
818,A,1,83,7.827365152119455,TRUE,TRUE,0.8218651521201537
1151,B,1,61,7.827563103972352,TRUE,FALSE,0.8220631039730506
512,B,1,60,7.828633944965986,TRUE,FALSE,0.8231339449666848
244,B,1,57,7.828721056273935,TRUE,FALSE,0.8232210562746332
60,C,1,54,7.829067077484069,FALSE,FALSE,0.8235670774847677
267,C,1,64,7.829206529564544,TRUE,FALSE,0.8237065295652428
327,B,1,66,7.829342694771185,TRUE,FALSE,0.8238426947718835
1060,B,1,68,7.8304716068196285,TRUE,FALSE,0.824971606820327
89,B,1,69,7.83053381211721,TRUE,FALSE,0.8250338121179084
1126,B,1,69,7.830563808001898,TRUE,FALSE,0.8250638080025965
715,C,1,62,7.832205251583218,TRUE,FALSE,0.8267052515839168
1000,A,1,87,7.833668727329496,TRUE,TRUE,0.8281687273301941
533,C,1,60,7.833751816055155,TRUE,FALSE,0.8282518160558539
1171,A,1,86,7.8338398926389345,TRUE,TRUE,0.828339892639633
560,A,1,77,7.83473252163094,TRUE,TRUE,0.8292325216316385
838,C,1,53,7.835980494110117,FALSE,FALSE,0.8304804941108159
1017,B,1,69,7.836864018063352,TRUE,FALSE,0.8313640180640505
786,C,1,55,7.837317136971251,TRUE,FALSE,0.8318171369719494
420,B,1,67,7.837875059041835,TRUE,FALSE,0.8323750590425334
257,B,1,64,7.837925604737393,TRUE,FALSE,0.8324256047380914
850,B,1,65,7.8385570564860245,TRUE,FALSE,0.833057056486723
637,B,1,63,7.838866793044872,TRUE,FALSE,0.8333667930455704
1196,B,1,75,7.841265530172677,TRUE,FALSE,0.8357655301733757
810,B,1,69,7.843366327637341,TRUE,FALSE,0.8378663276380394
607,B,1,64,7.844169309872086,TRUE,FALSE,0.8386693098727847
536,B,1,59,7.845243146526627,TRUE,FALSE,0.8397431465273257
848,B,1,54,7.845624507332104,FALSE,FALSE,0.8401245073328028
890,C,1,55,7.845756551589147,TRUE,FALSE,0.8402565515898459
921,B,1,57,7.84687820394538,TRUE,FALSE,0.8413782039460784
664,C,1,48,7.846946522910002,FALSE,FALSE,0.8414465229107009
291,C,1,53,7.847386139015725,FALSE,FALSE,0.8418861390164238
984,B,1,70,7.847438934826641,TRUE,FALSE,0.8419389348273398
698,C,1,63,7.847874866416532,TRUE,FALSE,0.8423748664172308
612,C,1,51,7.849949541167007,FALSE,FALSE,0.8444495411677053
256,C,1,54,7.851715913304361,FALSE,FALSE,0.8462159133050591
744,C,1,50,7.852505788239796,FALSE,FALSE,0.8470057882404944
570,B,1,65,7.852604802108544,TRUE,FALSE,0.8471048021092429
439,B,1,62,7.853818878425955,TRUE,FALSE,0.8483188784266531
359,C,1,49,7.855065841471514,FALSE,FALSE,0.8495658414722129
212,B,1,67,7.85541981550341,TRUE,FALSE,0.8499198155041086
713,C,1,57,7.855679020995012,TRUE,FALSE,0.8501790209957107
1109,B,1,63,7.855801304689521,TRUE,FALSE,0.8503013046902197
454,C,1,60,7.856071337952017,TRUE,FALSE,0.8505713379527151
402,C,1,55,7.857214650790411,TRUE,FALSE,0.8517146507911093
867,C,1,55,7.857681138699263,TRUE,FALSE,0.8521811386999616
453,B,1,63,7.858299625953805,TRUE,FALSE,0.8527996259545034
474,C,1,54,7.858470766645041,FALSE,FALSE,0.8529707666457398
782,A,1,90,7.858800636171509,TRUE,TRUE,0.8533006361722073
832,A,1,79,7.859422206714953,TRUE,TRUE,0.8539222067156516
975,B,1,62,7.8616754185459286,TRUE,FALSE,0.856175418546627
911,C,1,51,7.861730387732678,FALSE,FALSE,0.8562303877333761
793,B,1,67,7.861790263392322,TRUE,FALSE,0.8562902633930207
418,B,1,64,7.861918487360526,TRUE,FALSE,0.8564184873612248
204,B,1,59,7.861946393561084,TRUE,FALSE,0.8564463935617823
797,B,1,60,7.861948341847892,TRUE,FALSE,0.8564483418485906
701,B,1,56,7.862749032021384,TRUE,FALSE,0.8572490320220822
230,C,1,41,7.8629232530911395,FALSE,FALSE,0.857423253091838
757,A,1,90,7.8630148688316694,TRUE,TRUE,0.8575148688323679
290,C,1,55,7.864367022702936,TRUE,FALSE,0.8588670227036346
1172,C,1,60,7.865080258336093,TRUE,FALSE,0.8595802583367913
65,C,1,59,7.865167102816486,TRUE,FALSE,0.8596671028171841
222,C,1,59,7.867304893039545,TRUE,FALSE,0.8618048930402438
736,B,1,63,7.867790312364377,TRUE,FALSE,0.8622903123650758
1003,B,1,77,7.868024432198581,TRUE,TRUE,0.8625244321992795
565,A,1,86,7.8680436594404455,TRUE,TRUE,0.862543659441144
35,B,1,61,7.868511353895883,TRUE,FALSE,0.8630113538965816
969,B,1,63,7.869420522980363,TRUE,FALSE,0.8639205229810614
1145,C,1,60,7.869838549424458,TRUE,FALSE,0.8643385494251561
917,C,1,60,7.86986099193382,TRUE,FALSE,0.8643609919345181
903,A,1,81,7.869912858754105,TRUE,TRUE,0.8644128587548039
242,B,1,59,7.8702777339858585,TRUE,FALSE,0.864777733986557
391,C,1,58,7.870694988316245,TRUE,FALSE,0.8651949883169436
107,B,1,64,7.8710827171380515,TRUE,FALSE,0.86558271713875
187,B,1,56,7.871292016123334,TRUE,FALSE,0.8657920161240327
16,B,1,62,7.871402988585032,TRUE,FALSE,0.8659029885857308
872,B,1,62,7.872471655642585,TRUE,FALSE,0.8669716556432832
22,C,1,51,7.8726568370257155,FALSE,FALSE,0.867156837026414
1092,B,1,58,7.8727156797431235,TRUE,FALSE,0.867215679743822
281,A,1,84,7.872873101725418,TRUE,TRUE,0.8673731017261161
77,B,1,68,7.873785333667911,TRUE,FALSE,0.8682853336686094
841,B,1,63,7.873865106019366,TRUE,FALSE,0.8683651060200646
175,B,1,64,7.874101199544384,TRUE,FALSE,0.8686011995450826
881,C,1,49,7.874986462837114,FALSE,FALSE,0.8694864628378127
721,B,1,66,7.875699959022313,TRUE,FALSE,0.8701999590230116
159,B,1,74,7.876097482308978,TRUE,FALSE,0.8705974823096767
531,B,1,53,7.876556606890517,FALSE,FALSE,0.8710566068912158
704,C,1,49,7.876648570396355,FALSE,FALSE,0.8711485703970538
479,A,1,77,7.877597879254608,TRUE,TRUE,0.8720978792553069
1173,A,1,86,7.877806411390338,TRUE,TRUE,0.8723064113910368
833,B,1,55,7.87809212405773,TRUE,FALSE,0.8725921240584285
173,A,1,87,7.879043729011755,TRUE,TRUE,0.8735437290124537
246,C,1,57,7.879160266096733,TRUE,FALSE,0.8736602660974313
120,C,1,57,7.879328986586188,TRUE,FALSE,0.8738289865868865
1008,B,1,63,7.879394186420541,TRUE,FALSE,0.8738941864212393
275,A,1,82,7.879723327198008,TRUE,TRUE,0.8742233271987061
983,C,1,49,7.880544519408431,FALSE,FALSE,0.8750445194091299
111,C,1,62,7.882533158503065,TRUE,FALSE,0.8770331585037638
814,A,1,78,7.882879667340603,TRUE,TRUE,0.8773796673413017
1076,C,1,69,7.8833049540517095,TRUE,FALSE,0.877804954052408
66,A,1,77,7.884159513607301,TRUE,TRUE,0.8786595136079995
556,B,1,64,7.884289452318626,TRUE,FALSE,0.8787894523193245
103,A,1,86,7.884770390362974,TRUE,TRUE,0.879270390363672
301,B,1,55,7.886110672105133,TRUE,FALSE,0.8806106721058313
780,A,1,75,7.8867782969464315,TRUE,FALSE,0.88127829694713
94,B,1,66,7.887548339327623,TRUE,FALSE,0.8820483393283212
203,A,1,82,7.887829356826842,TRUE,TRUE,0.8823293568275403
67,C,1,54,7.887921810175612,FALSE,FALSE,0.8824218101763108
398,C,1,60,7.888445468735881,TRUE,FALSE,0.8829454687365796
626,A,1,85,7.888667765291757,TRUE,TRUE,0.8831677652924554
743,B,1,64,7.888893594215915,TRUE,FALSE,0.8833935942166136
109,C,1,56,7.889319499001431,TRUE,FALSE,0.8838194990021293
61,B,1,61,7.889961949575081,TRUE,FALSE,0.8844619495757797
373,B,1,64,7.890800804230821,TRUE,FALSE,0.8853008042315196
88,B,1,67,7.8909464705466235,TRUE,FALSE,0.885446470547322
1095,B,1,69,7.891652915823215,TRUE,FALSE,0.8861529158239136
445,B,1,58,7.892098836957302,TRUE,FALSE,0.8865988369580009
40,A,1,80,7.892303410026216,TRUE,TRUE,0.8868034100269142
422,C,1,61,7.892456728841353,TRUE,FALSE,0.8869567288420512
265,B,1,62,7.892486677657871,TRUE,FALSE,0.8869866776585695
7,C,1,53,7.8928258673186065,FALSE,FALSE,0.887325867319305
286,B,1,62,7.8933634716850065,TRUE,FALSE,0.887863471685705
954,A,1,83,7.893804079216352,TRUE,TRUE,0.8883040792170505
167,B,1,65,7.894208545538277,TRUE,FALSE,0.8887085455389752
208,C,1,46,7.894240874196839,FALSE,FALSE,0.8887408741975378
342,C,1,56,7.894524820461811,TRUE,FALSE,0.8890248204625095
1122,B,1,60,7.895091894391953,TRUE,FALSE,0.8895918943926517
1176,B,1,70,7.895265176615794,TRUE,FALSE,0.8897651766164927
166,B,1,59,7.895628304911952,TRUE,FALSE,0.8901283049126505
254,B,1,66,7.895809098255995,TRUE,FALSE,0.8903090982566937
33,A,1,82,7.895973649134248,TRUE,TRUE,0.8904736491349468
496,C,1,52,7.896988577849697,FALSE,FALSE,0.8914885778503958
648,B,1,66,7.897018766219844,TRUE,FALSE,0.8915187662205426
42,C,1,53,7.89706777518586,FALSE,FALSE,0.8915677751865587
501,B,1,74,7.897100574122305,TRUE,FALSE,0.8916005741230038
25,B,1,56,7.8972207467923,TRUE,FALSE,0.8917207467929984
665,C,1,56,7.897390573503799,TRUE,FALSE,0.8918905735044973
355,A,1,81,7.898193320270366,TRUE,TRUE,0.8926933202710643
213,C,1,57,7.898390735324938,TRUE,FALSE,0.8928907353256363
458,B,1,61,7.8984160803229315,TRUE,FALSE,0.89291608032363
110,B,1,66,7.899190523887228,TRUE,FALSE,0.8936905238879262
134,C,1,56,7.899192107746785,TRUE,FALSE,0.8936921077474835
685,C,1,60,7.899573737046012,TRUE,FALSE,0.8940737370467104
647,B,1,67,7.900067825004953,TRUE,FALSE,0.8945678250056517
297,B,1,64,7.9002673246468476,TRUE,FALSE,0.894767324647546
893,A,1,84,7.9006182631492266,TRUE,TRUE,0.895118263149925
1030,B,1,65,7.901020728189906,TRUE,FALSE,0.8955207281906041
336,B,1,66,7.901422282055137,TRUE,FALSE,0.8959222820558352
908,C,1,53,7.901738534303149,FALSE,FALSE,0.8962385343038477
854,C,1,44,7.902150142363098,FALSE,FALSE,0.8966501423637965
770,B,1,58,7.902184570219106,TRUE,FALSE,0.8966845702198043
147,B,1,66,7.902541796418518,TRUE,FALSE,0.8970417964192166
925,B,1,69,7.903063307017874,TRUE,FALSE,0.8975633070185722
753,B,1,55,7.903264455835597,TRUE,FALSE,0.8977644558362954
752,B,1,58,7.903817511443776,TRUE,FALSE,0.8983175114444748
197,B,1,59,7.90438054417973,TRUE,FALSE,0.8988805441804288
523,B,1,66,7.904900083420216,TRUE,FALSE,0.8994000834209146
831,C,1,52,7.904935801016109,FALSE,FALSE,0.8994358010168071
370,B,1,65,7.904961300715513,TRUE,FALSE,0.8994613007162116
211,C,1,55,7.90509380567164,TRUE,FALSE,0.8995938056723389
812,B,1,59,7.9054625418866635,TRUE,FALSE,0.899962541887362
419,C,1,57,7.9057227499033615,TRUE,FALSE,0.90022274990406
